date,dt,y
20/08/2568,20:44,3.87
20/08/2568,20:34,3.9
20/08/2568,20:24,3.92
20/08/2568,20:14,3.94
20/08/2568,20:05,3.93
20/08/2568,19:55,3.95
20/08/2568,19:45,3.96
20/08/2568,19:35,3.97
20/08/2568,19:25,4.0
20/08/2568,19:15,4.02
20/08/2568,19:05,4.04
20/08/2568,18:56,4.06
20/08/2568,18:46,4.07
20/08/2568,18:36,4.08
20/08/2568,18:26,4.07
20/08/2568,18:16,4.07
20/08/2568,18:06,4.07
20/08/2568,17:57,4.04
20/08/2568,17:47,4.04
20/08/2568,17:37,4.06
20/08/2568,17:27,4.07
20/08/2568,17:17,4.04
20/08/2568,17:07,4.03
20/08/2568,16:57,3.99
20/08/2568,16:48,3.94
20/08/2568,16:38,3.9
20/08/2568,16:28,3.86
20/08/2568,16:18,3.81
20/08/2568,16:08,3.79
20/08/2568,15:58,3.75
20/08/2568,15:48,3.69
20/08/2568,15:39,3.63
20/08/2568,15:29,3.59
20/08/2568,15:19,3.53
20/08/2568,15:09,3.49
20/08/2568,14:59,3.45
20/08/2568,14:49,3.37
20/08/2568,14:39,3.29
20/08/2568,14:30,3.21
20/08/2568,14:20,3.13
20/08/2568,14:10,3.05
20/08/2568,14:00,2.96
20/08/2568,13:50,2.9
20/08/2568,13:40,2.83
20/08/2568,13:30,2.76
20/08/2568,13:21,2.67
20/08/2568,13:11,2.57
20/08/2568,13:01,2.48
20/08/2568,12:51,2.41
20/08/2568,12:41,2.33
20/08/2568,12:31,2.26
20/08/2568,12:22,2.19
20/08/2568,12:12,2.11
20/08/2568,12:02,2.03
20/08/2568,11:52,1.95
20/08/2568,11:42,1.87
20/08/2568,11:32,1.8
20/08/2568,11:22,1.74
20/08/2568,11:13,1.69
20/08/2568,11:03,1.64
20/08/2568,10:53,1.58
20/08/2568,10:43,1.55
20/08/2568,10:33,1.52
20/08/2568,10:23,1.48
20/08/2568,10:14,1.44
20/08/2568,10:04,1.42
20/08/2568,09:54,1.38
20/08/2568,09:44,1.34
20/08/2568,09:34,1.31
20/08/2568,09:24,1.28
20/08/2568,09:14,1.26
20/08/2568,09:05,1.25
20/08/2568,08:55,1.25
20/08/2568,08:45,1.25
20/08/2568,08:35,1.25
20/08/2568,08:25,1.27
20/08/2568,08:15,1.29
20/08/2568,08:05,1.31
20/08/2568,07:56,1.33
20/08/2568,07:46,1.34
20/08/2568,07:36,1.36
20/08/2568,07:26,1.38
20/08/2568,07:16,1.39
20/08/2568,07:06,1.41
20/08/2568,06:57,1.43
20/08/2568,06:47,1.46
20/08/2568,06:37,1.49
20/08/2568,06:27,1.51
20/08/2568,06:17,1.55
20/08/2568,06:07,1.58
20/08/2568,05:58,1.62
20/08/2568,05:48,1.66
20/08/2568,05:38,1.71
20/08/2568,05:28,1.76
20/08/2568,05:18,1.81
20/08/2568,05:08,1.86
20/08/2568,04:58,1.92
20/08/2568,04:49,1.95
20/08/2568,04:39,1.98
20/08/2568,04:29,2.01
20/08/2568,04:19,2.05
20/08/2568,04:09,2.09
20/08/2568,03:59,2.14
20/08/2568,03:50,2.19
20/08/2568,03:40,2.23
20/08/2568,03:30,2.29
20/08/2568,03:20,2.35
20/08/2568,03:10,2.4
20/08/2568,03:00,2.45
20/08/2568,02:51,2.51
20/08/2568,02:41,2.55
20/08/2568,02:31,2.59
20/08/2568,02:21,2.61
20/08/2568,02:11,2.64
20/08/2568,02:02,2.67
20/08/2568,01:52,2.72
20/08/2568,01:42,2.77
20/08/2568,01:32,2.83
20/08/2568,01:22,2.87
20/08/2568,01:12,2.9
20/08/2568,01:02,2.94
20/08/2568,00:53,2.98
20/08/2568,00:43,3.03
20/08/2568,00:33,3.08
20/08/2568,00:23,3.12
20/08/2568,00:13,3.16
20/08/2568,00:03,3.17
