dt,time,y
1/7/2567,11:00,2.2
1/7/2567,10:00,1.96
1/7/2567,9:00,1.67
1/7/2567,8:00,1.51
1/7/2567,7:00,1.58
1/7/2567,6:00,1.73
1/7/2567,5:00,2.03
1/7/2567,4:00,2.31
1/7/2567,3:00,2.69
1/7/2567,2:00,3.18
1/7/2567,1:00,3.48
1/7/2567,0:00,3.56
30/06/2567,23:00,3.7
30/06/2567,22:00,3.24
30/06/2567,21:00,3.36
30/06/2567,20:00,2.98
30/06/2567,19:00,2.65
30/06/2567,18:00,2.25
30/06/2567,17:00,2.02
30/06/2567,16:00,2.16
30/06/2567,15:00,2.3
30/06/2567,14:00,2.53
30/06/2567,13:00,2.64
30/06/2567,12:00,2.72
30/06/2567,11:00,2.88
30/06/2567,10:00,2.68
30/06/2567,9:00,2.43
30/06/2567,8:00,2.23
30/06/2567,7:00,2.02
30/06/2567,6:00,2.07
30/06/2567,5:00,2.25
30/06/2567,4:00,2.47
30/06/2567,3:00,2.83
30/06/2567,2:00,3.28
30/06/2567,1:00,3.63
30/06/2567,0:00,3.88
29/06/2567,23:00,3.97
29/06/2567,22:00,3.79
29/06/2567,21:00,3.49
29/06/2567,20:00,2.99
29/06/2567,19:00,2.49
29/06/2567,18:00,2
29/06/2567,17:00,1.71
29/06/2567,16:00,1.68
29/06/2567,15:00,1.87
29/06/2567,14:00,2.08
29/06/2567,13:00,2.34
29/06/2567,12:00,2.67
29/06/2567,11:00,2.89
29/06/2567,10:00,3.09
29/06/2567,9:00,2.9
29/06/2567,8:00,2.75
29/06/2567,7:00,2.47
29/06/2567,6:00,2.33
29/06/2567,5:00,2.41
29/06/2567,4:00,2.49
29/06/2567,3:00,2.79
29/06/2567,2:00,3.24
29/06/2567,1:00,3.57
29/06/2567,0:00,3.88
28/06/2567,23:00,3.99
28/06/2567,22:00,3.89
28/06/2567,21:00,3.58
28/06/2567,20:00,3.06
28/06/2567,19:00,2.51
28/06/2567,18:00,1.97
28/06/2567,17:00,1.54
28/06/2567,16:00,1.34
28/06/2567,15:00,1.4
28/06/2567,14:00,1.61
28/06/2567,13:00,1.85
28/06/2567,12:00,2.22
28/06/2567,11:00,2.49
28/06/2567,10:00,2.81
28/06/2567,9:00,2.92
28/06/2567,8:00,2.94
28/06/2567,7:00,2.87
28/06/2567,6:00,2.78
28/06/2567,5:00,2.79
28/06/2567,4:00,2.88
28/06/2567,3:00,3.01
28/06/2567,2:00,3.31
28/06/2567,1:00,3.69
28/06/2567,0:00,3.93
27/06/2567,23:00,4.07
27/06/2567,22:00,3.91
27/06/2567,21:00,3.69
27/06/2567,20:00,3.31
27/06/2567,19:00,2.69
27/06/2567,18:00,2.03
27/06/2567,17:00,1.47
27/06/2567,16:00,1.14
27/06/2567,15:00,1.19
27/06/2567,14:00,1.38
27/06/2567,13:00,1.64
27/06/2567,12:00,1.95
27/06/2567,11:00,2.28
27/06/2567,10:00,2.65
27/06/2567,9:00,2.96
27/06/2567,8:00,3.15
27/06/2567,7:00,3.16
27/06/2567,6:00,3.07
27/06/2567,5:00,3.02
27/06/2567,4:00,3.06
27/06/2567,3:00,3.09
27/06/2567,2:00,3.29
27/06/2567,1:00,3.5
27/06/2567,0:00,3.81
26/06/2567,23:00,4.03
26/06/2567,22:00,4.01
26/06/2567,21:00,3.85
26/06/2567,20:00,3.5
26/06/2567,19:00,3.01
26/06/2567,18:00,2.37
26/06/2567,17:00,1.57
26/06/2567,16:00,1.09
26/06/2567,15:00,1.09
26/06/2567,14:00,1.22
26/06/2567,13:00,1.44
26/06/2567,12:00,1.73
26/06/2567,11:00,2.08
26/06/2567,10:00,2.44
26/06/2567,9:00,2.8
26/06/2567,8:00,3.14
26/06/2567,7:00,3.25
26/06/2567,6:00,3.41
26/06/2567,5:00,3.18
26/06/2567,4:00,3.2
26/06/2567,3:00,3.07
26/06/2567,2:00,3.03
26/06/2567,1:00,3.33
26/06/2567,0:00,3.58
25/06/2567,23:00,3.81
25/06/2567,22:00,4.11
25/06/2567,21:00,3.68
25/06/2567,20:00,4.09
25/06/2567,19:00,3.33
25/06/2567,18:00,2.69
25/06/2567,17:00,2.07
25/06/2567,16:00,1.94
25/06/2567,15:00,1.03
25/06/2567,14:00,1.08
25/06/2567,13:00,1.26
25/06/2567,12:00,1.51
25/06/2567,11:00,1.84
25/06/2567,10:00,2.16
25/06/2567,9:00,2.49
25/06/2567,8:00,2.85
25/06/2567,7:00,3.12
25/06/2567,6:00,3.28
25/06/2567,5:00,3.12
25/06/2567,4:00,3.09
25/06/2567,3:00,3.03
25/06/2567,2:00,3.28
25/06/2567,1:00,3.28
25/06/2567,0:00,3.62
24/06/2567,23:00,3.97
24/06/2567,22:00,4.32
24/06/2567,21:00,4.34
24/06/2567,20:00,4.11
24/06/2567,19:00,3.83
24/06/2567,18:00,3.39
24/06/2567,17:00,2.57
24/06/2567,16:00,1.81
24/06/2567,15:00,1.23
24/06/2567,14:00,0.97
24/06/2567,13:00,1.07
24/06/2567,12:00,1.24
24/06/2567,11:00,1.5
24/06/2567,10:00,1.81
24/06/2567,9:00,2.12
24/06/2567,8:00,2.51
24/06/2567,7:00,2.93
24/06/2567,6:00,3.23
24/06/2567,5:00,3.22
24/06/2567,4:00,3.21
24/06/2567,3:00,3.1
24/06/2567,2:00,3.11
24/06/2567,1:00,3.03
24/06/2567,0:00,3.35
23/06/2567,23:00,3.63
23/06/2567,22:00,3.87
23/06/2567,21:00,4.17
23/06/2567,20:00,4
23/06/2567,19:00,3.95
23/06/2567,18:00,3.5
23/06/2567,17:00,2.84
23/06/2567,16:00,2
23/06/2567,15:00,1.34
23/06/2567,14:00,0.87
23/06/2567,13:00,0.91
23/06/2567,12:00,1.01
23/06/2567,11:00,1.17
23/06/2567,10:00,1.39
23/06/2567,9:00,1.71
23/06/2567,8:00,2.1
23/06/2567,7:00,2.5
23/06/2567,6:00,2.8
23/06/2567,5:00,3.09
23/06/2567,4:00,3.13
23/06/2567,3:00,3.05
23/06/2567,2:00,3.04
23/06/2567,1:00,3.01
23/06/2567,0:00,3.09
22/06/2567,23:00,3.34
22/06/2567,22:00,3.65
22/06/2567,21:00,3.96
22/06/2567,20:00,4.04
22/06/2567,19:00,3.94
22/06/2567,18:00,3.68
22/06/2567,17:00,3.23
22/06/2567,16:00,2.58
22/06/2567,15:00,1.88
22/06/2567,14:00,1.27
22/06/2567,13:00,0.89
22/06/2567,12:00,0.95
22/06/2567,11:00,1.1
22/06/2567,10:00,1.29
22/06/2567,9:00,1.55
22/06/2567,8:00,1.82
22/06/2567,7:00,2.23
22/06/2567,6:00,2.49
22/06/2567,5:00,2.69
22/06/2567,4:00,2.86
22/06/2567,3:00,2.87
22/06/2567,2:00,2.85
22/06/2567,1:00,2.83
22/06/2567,0:00,2.89
21/06/2567,23:00,3.22
21/06/2567,22:00,3.52
21/06/2567,21:00,3.68
21/06/2567,20:00,3.87
21/06/2567,19:00,3.95
21/06/2567,18:00,3.75
21/06/2567,17:00,3.48
21/06/2567,16:00,2.96
21/06/2567,15:00,2.31
21/06/2567,14:00,1.65
21/06/2567,13:00,1.07
21/06/2567,12:00,0.91
21/06/2567,11:00,1
21/06/2567,10:00,1.16
21/06/2567,9:00,1.38
21/06/2567,8:00,1.62
21/06/2567,7:00,1.96
21/06/2567,6:00,2.25
21/06/2567,5:00,2.52
21/06/2567,4:00,2.64
21/06/2567,3:00,2.75
21/06/2567,2:00,2.78
21/06/2567,1:00,2.65
21/06/2567,0:00,2.63
20/06/2567,23:00,2.97
20/06/2567,22:00,3.01
20/06/2567,21:00,3.25
20/06/2567,20:00,3.5
20/06/2567,19:00,3.6
20/06/2567,18:00,3.62
20/06/2567,17:00,3.42
20/06/2567,16:00,3.08
20/06/2567,15:00,2.57
20/06/2567,14:00,2.05
20/06/2567,13:00,1.53
20/06/2567,12:00,1.15
20/06/2567,11:00,1.1
20/06/2567,10:00,1.17
20/06/2567,9:00,1.33
20/06/2567,8:00,1.57
20/06/2567,7:00,1.79
20/06/2567,6:00,2.11
20/06/2567,5:00,2.36
20/06/2567,4:00,2.61
20/06/2567,3:00,2.84
20/06/2567,2:00,2.93
20/06/2567,1:00,2.96
20/06/2567,0:00,2.88
19/06/2567,23:00,3.01
19/06/2567,22:00,3.05
19/06/2567,21:00,3.19
19/06/2567,20:00,3.34
19/06/2567,19:00,3.5
19/06/2567,18:00,3.62
19/06/2567,17:00,3.52
19/06/2567,16:00,3.28
19/06/2567,15:00,3
19/06/2567,14:00,2.59
19/06/2567,13:00,2.22
19/06/2567,12:00,1.72
19/06/2567,11:00,1.36
19/06/2567,10:00,1.29
19/06/2567,9:00,1.33
19/06/2567,8:00,1.52
19/06/2567,7:00,1.76
19/06/2567,6:00,2.08
19/06/2567,5:00,2.39
19/06/2567,4:00,2.76
19/06/2567,3:00,3.02
19/06/2567,2:00,3.18
19/06/2567,1:00,3.2
19/06/2567,0:00,3.1
18/06/2567,23:00,3.08
18/06/2567,22:00,2.95
18/06/2567,21:00,2.97
18/06/2567,20:00,2.96
18/06/2567,19:00,2.98
18/06/2567,18:00,3.16
18/06/2567,17:00,3.19
18/06/2567,16:00,3.09
18/06/2567,15:00,2.92
18/06/2567,14:00,2.71
18/06/2567,13:00,2.44
18/06/2567,12:00,1.97
18/06/2567,11:00,1.7
18/06/2567,10:00,1.52
18/06/2567,9:00,1.43
18/06/2567,8:00,1.51
18/06/2567,7:00,1.65
18/06/2567,6:00,1.92
18/06/2567,5:00,2.24
18/06/2567,4:00,2.58
18/06/2567,3:00,2.86
18/06/2567,2:00,3.06
18/06/2567,1:00,3.31
18/06/2567,0:00,3.21
17/06/2567,23:00,3.19
17/06/2567,22:00,2.99
17/06/2567,21:00,3.01
17/06/2567,20:00,2.91
17/06/2567,19:00,2.8
17/06/2567,18:00,2.9
17/06/2567,17:00,2.88
17/06/2567,16:00,2.85
17/06/2567,15:00,2.77
17/06/2567,14:00,2.67
17/06/2567,13:00,2.56
17/06/2567,12:00,2.34
17/06/2567,11:00,1.93
17/06/2567,10:00,1.84
17/06/2567,9:00,1.7
17/06/2567,8:00,1.69
17/06/2567,7:00,1.78
17/06/2567,6:00,1.96
17/06/2567,5:00,2.24
17/06/2567,4:00,2.65
17/06/2567,3:00,2.98
17/06/2567,2:00,3.19
17/06/2567,1:00,3.31
17/06/2567,0:00,3.44
16/06/2567,23:00,3.43
16/06/2567,22:00,3.24
16/06/2567,21:00,3.09
16/06/2567,20:00,3.03
16/06/2567,19:00,2.78
16/06/2567,18:00,2.63
16/06/2567,17:00,2.46
16/06/2567,16:00,2.44
16/06/2567,15:00,2.38
16/06/2567,14:00,2.42
16/06/2567,13:00,2.32
16/06/2567,12:00,2.25
16/06/2567,11:00,2.19
16/06/2567,10:00,2.12
16/06/2567,9:00,1.99
16/06/2567,8:00,2.02
16/06/2567,7:00,2.05
16/06/2567,6:00,2.22
16/06/2567,5:00,2.41
16/06/2567,4:00,2.68
16/06/2567,3:00,2.99
16/06/2567,2:00,3.29
16/06/2567,1:00,3.48
16/06/2567,0:00,3.65
15/06/2567,23:00,3.55
15/06/2567,22:00,3.49
15/06/2567,21:00,3.22
15/06/2567,20:00,2.87
15/06/2567,19:00,2.49
15/06/2567,18:00,2.23
15/06/2567,17:00,2.04
15/06/2567,16:00,2
15/06/2567,15:00,2.07
15/06/2567,14:00,2.24
15/06/2567,13:00,2.31
15/06/2567,12:00,2.39
15/06/2567,11:00,2.55
15/06/2567,10:00,2.53
15/06/2567,9:00,2.48
15/06/2567,8:00,2.35
15/06/2567,7:00,2.34
15/06/2567,6:00,2.39
15/06/2567,5:00,2.45
15/06/2567,4:00,2.62
15/06/2567,3:00,2.93
15/06/2567,2:00,3.23
15/06/2567,1:00,3.42
15/06/2567,0:00,3.58
14/06/2567,23:00,3.62
14/06/2567,22:00,3.48
14/06/2567,21:00,3.2
14/06/2567,20:00,2.71
14/06/2567,19:00,2.37
14/06/2567,18:00,1.98
14/06/2567,17:00,1.68
14/06/2567,16:00,1.61
14/06/2567,15:00,1.67
14/06/2567,14:00,1.85
14/06/2567,13:00,2.09
14/06/2567,12:00,2.27
14/06/2567,11:00,2.47
14/06/2567,10:00,2.62
14/06/2567,9:00,2.61
14/06/2567,8:00,2.55
14/06/2567,7:00,2.45
14/06/2567,6:00,2.42
14/06/2567,5:00,2.44
14/06/2567,4:00,2.57
14/06/2567,3:00,2.85
14/06/2567,2:00,3.13
14/06/2567,1:00,3.4
14/06/2567,0:00,3.63
13/06/2567,23:00,3.67
13/06/2567,22:00,3.54
13/06/2567,21:00,3.23
13/06/2567,20:00,2.79
13/06/2567,19:00,2.27
13/06/2567,18:00,1.82
13/06/2567,17:00,1.43
13/06/2567,16:00,1.28
13/06/2567,15:00,1.34
13/06/2567,14:00,1.52
13/06/2567,13:00,1.75
13/06/2567,12:00,2.02
13/06/2567,11:00,2.28
13/06/2567,10:00,2.62
13/06/2567,9:00,2.74
13/06/2567,8:00,2.78
13/06/2567,7:00,2.78
13/06/2567,6:00,2.69
13/06/2567,5:00,2.75
13/06/2567,4:00,2.78
13/06/2567,3:00,2.97
13/06/2567,2:00,3.27
13/06/2567,1:00,3.5
13/06/2567,0:00,3.78
12/6/2567,23:00,3.86
12/6/2567,22:00,3.64
12/6/2567,21:00,3.4
12/6/2567,20:00,3.03
12/6/2567,19:00,2.54
12/6/2567,18:00,1.98
12/6/2567,17:00,1.56
12/6/2567,16:00,1.15
12/6/2567,15:00,1.16
12/6/2567,14:00,1.34
12/6/2567,13:00,1.59
12/6/2567,12:00,1.88
12/6/2567,11:00,2.22
12/6/2567,10:00,2.53
12/6/2567,9:00,2.9
12/6/2567,8:00,2.99
12/6/2567,7:00,3.02
12/6/2567,6:00,3.06
12/6/2567,5:00,3.01
12/6/2567,4:00,2.97
12/6/2567,3:00,3.07
12/6/2567,2:00,3.35
12/6/2567,1:00,3.55
12/6/2567,0:00,3.74
11/6/2567,23:00,3.95
11/6/2567,22:00,3.94
11/6/2567,21:00,3.83
11/6/2567,20:00,3.42
11/6/2567,19:00,2.83
11/6/2567,18:00,2.4
11/6/2567,17:00,1.72
11/6/2567,16:00,1.3
11/6/2567,15:00,1.11
11/6/2567,14:00,1.19
11/6/2567,13:00,1.36
11/6/2567,12:00,1.61
11/6/2567,11:00,1.9
11/6/2567,10:00,2.2
11/6/2567,9:00,2.67
11/6/2567,8:00,3.03
11/6/2567,7:00,3.25
11/6/2567,6:00,3.28
11/6/2567,5:00,3.19
11/6/2567,4:00,3.21
11/6/2567,3:00,3.12
11/6/2567,2:00,3.23
11/6/2567,1:00,3.31
11/6/2567,0:00,3.55
10/6/2567,23:00,3.87
10/6/2567,22:00,3.87
10/6/2567,21:00,3.8
10/6/2567,20:00,3.53
10/6/2567,19:00,3.24
10/6/2567,18:00,2.64
10/6/2567,17:00,1.94
10/6/2567,16:00,1.34
10/6/2567,15:00,1.14
10/6/2567,14:00,1.17
10/6/2567,13:00,1.31
10/6/2567,12:00,1.54
10/6/2567,11:00,1.92
10/6/2567,10:00,2.36
10/6/2567,9:00,2.65
10/6/2567,8:00,3.02
10/6/2567,7:00,3.2
10/6/2567,6:00,3.22
10/6/2567,5:00,3.29
10/6/2567,4:00,3.19
10/6/2567,3:00,3.11
10/6/2567,2:00,3.12
10/6/2567,1:00,3.31
10/6/2567,0:00,3.65
9/6/2567,23:00,3.99
9/6/2567,22:00,4.1
9/6/2567,21:00,4.15
9/6/2567,20:00,3.94
9/6/2567,19:00,3.72
9/6/2567,18:00,3.06
9/6/2567,17:00,2.36
9/6/2567,16:00,1.65
9/6/2567,15:00,1.01
9/6/2567,14:00,0.98
9/6/2567,13:00,1.12
9/6/2567,12:00,1.3
9/6/2567,11:00,1.54
9/6/2567,10:00,1.8
9/6/2567,9:00,2.13
9/6/2567,8:00,2.68
9/6/2567,7:00,3.38
9/6/2567,6:00,3.27
9/6/2567,5:00,3.34
9/6/2567,4:00,3.13
9/6/2567,3:00,3.05
9/6/2567,2:00,3.09
9/6/2567,1:00,3.2
9/6/2567,0:00,3.43
8/6/2567,23:00,3.77
8/6/2567,22:00,3.99
8/6/2567,21:00,4.11
8/6/2567,20:00,4.08
8/6/2567,19:00,3.81
8/6/2567,18:00,3.4
8/6/2567,17:00,2.8
8/6/2567,16:00,2.08
8/6/2567,15:00,1.32
8/6/2567,14:00,0.95
8/6/2567,13:00,1.03
8/6/2567,12:00,1.17
8/6/2567,11:00,1.37
8/6/2567,10:00,1.64
8/6/2567,9:00,1.97
8/6/2567,8:00,2.32
8/6/2567,7:00,2.71
8/6/2567,6:00,3.07
8/6/2567,5:00,3.24
8/6/2567,4:00,3.26
8/6/2567,3:00,3.22
8/6/2567,2:00,3.12
8/6/2567,1:00,3.16
8/6/2567,0:00,3.24
7/6/2567,23:00,3.47
7/6/2567,22:00,3.71
7/6/2567,21:00,3.98
7/6/2567,20:00,4.15
7/6/2567,19:00,4.02
7/6/2567,18:00,3.7
7/6/2567,17:00,3.26
7/6/2567,16:00,2.57
7/6/2567,15:00,1.79
7/6/2567,14:00,1.17
7/6/2567,13:00,0.94
7/6/2567,12:00,1.04
7/6/2567,11:00,1.2
7/6/2567,10:00,1.42
7/6/2567,9:00,1.71
7/6/2567,8:00,2.05
7/6/2567,7:00,2.46
7/6/2567,6:00,2.8
7/6/2567,5:00,3.04
7/6/2567,4:00,3.13
7/6/2567,3:00,3.08
7/6/2567,2:00,2.9
7/6/2567,1:00,2.9
7/6/2567,0:00,2.91
6/6/2567,23:00,3.03
6/6/2567,22:00,3.27
6/6/2567,21:00,3.69
6/6/2567,20:00,3.96
6/6/2567,19:00,4.01
6/6/2567,18:00,3.86
6/6/2567,17:00,3.6
6/6/2567,16:00,3.11
6/6/2567,15:00,2.41
6/6/2567,14:00,1.73
6/6/2567,13:00,1.14
6/6/2567,12:00,0.97
6/6/2567,11:00,1.07
6/6/2567,10:00,1.24
6/6/2567,9:00,1.53
6/6/2567,8:00,1.83
6/6/2567,7:00,2.16
6/6/2567,6:00,2.56
6/6/2567,5:00,2.9
6/6/2567,4:00,3.16
6/6/2567,3:00,3.21
6/6/2567,2:00,3.06
6/6/2567,1:00,2.93
6/6/2567,0:00,2.92
5/6/2567,23:00,2.91
5/6/2567,22:00,3.03
5/6/2567,21:00,3.27
5/6/2567,20:00,3.57
5/6/2567,19:00,3.79
5/6/2567,18:00,3.92
5/6/2567,17:00,3.78
5/6/2567,16:00,3.55
5/6/2567,15:00,3.13
5/6/2567,14:00,2.56
5/6/2567,13:00,1.88
5/6/2567,12:00,1.29
5/6/2567,11:00,1.12
5/6/2567,10:00,1.24
5/6/2567,9:00,1.44
5/6/2567,8:00,1.75
5/6/2567,7:00,2.07
5/6/2567,6:00,2.48
5/6/2567,5:00,2.86
5/6/2567,4:00,3.25
5/6/2567,3:00,3.48
5/6/2567,2:00,3.52
5/6/2567,1:00,3.37
5/6/2567,0:00,3.13
4/6/2567,23:00,3.02
4/6/2567,22:00,2.99
4/6/2567,21:00,3.05
4/6/2567,20:00,3.2
4/6/2567,19:00,3.41
4/6/2567,18:00,3.64
4/6/2567,17:00,3.72
4/6/2567,16:00,3.56
4/6/2567,15:00,3.33
4/6/2567,14:00,2.88
4/6/2567,13:00,2.37
4/6/2567,12:00,1.9
4/6/2567,11:00,1.45
4/6/2567,10:00,1.34
4/6/2567,9:00,1.45
4/6/2567,8:00,1.67
4/6/2567,7:00,1.94
4/6/2567,6:00,2.41
4/6/2567,5:00,2.84
4/6/2567,4:00,3.2
4/6/2567,3:00,3.5
4/6/2567,2:00,3.58
4/6/2567,1:00,3.57
4/6/2567,0:00,3.3
3/6/2567,23:00,3.06
3/6/2567,22:00,2.79
3/6/2567,21:00,2.64
3/6/2567,20:00,2.63
3/6/2567,19:00,2.81
3/6/2567,18:00,2.93
3/6/2567,17:00,3.09
3/6/2567,16:00,3.17
3/6/2567,15:00,3.11
3/6/2567,14:00,2.94
3/6/2567,13:00,2.67
3/6/2567,12:00,2.29
3/6/2567,11:00,1.9
3/6/2567,10:00,1.61
3/6/2567,9:00,1.6
3/6/2567,8:00,1.81
3/6/2567,7:00,2.06
3/6/2567,6:00,2.39
3/6/2567,5:00,2.72
3/6/2567,4:00,3.18
3/6/2567,3:00,3.44
3/6/2567,2:00,3.66
3/6/2567,1:00,3.64
3/6/2567,0:00,3.48
2/6/2567,23:00,3.25
2/6/2567,22:00,2.89
2/6/2567,21:00,2.6
2/6/2567,20:00,2.29
2/6/2567,19:00,2.17
2/6/2567,18:00,2.13
2/6/2567,17:00,2.32
2/6/2567,16:00,2.52
2/6/2567,15:00,2.57
2/6/2567,14:00,2.71
2/6/2567,13:00,2.73
2/6/2567,12:00,2.6
2/6/2567,11:00,2.36
2/6/2567,10:00,2.14
2/6/2567,9:00,2.13
2/6/2567,8:00,2.16
2/6/2567,7:00,2.23
2/6/2567,6:00,2.46
2/6/2567,5:00,2.76
2/6/2567,4:00,3.12
2/6/2567,3:00,3.49
2/6/2567,2:00,3.72
2/6/2567,1:00,3.74
2/6/2567,0:00,3.74
1/6/2567,23:00,3.42
1/6/2567,22:00,3.03
1/6/2567,21:00,2.62
1/6/2567,20:00,2.28
1/6/2567,19:00,2.03
1/6/2567,18:00,1.71
1/6/2567,17:00,1.75
1/6/2567,16:00,2.03
1/6/2567,15:00,2.24
1/6/2567,14:00,2.45
1/6/2567,13:00,2.58
1/6/2567,12:00,2.7
1/6/2567,11:00,2.87
1/6/2567,10:00,2.79
1/6/2567,9:00,2.64
1/6/2567,8:00,2.64
1/6/2567,7:00,2.63
1/6/2567,6:00,2.73
1/6/2567,5:00,2.87
1/6/2567,4:00,3.12
1/6/2567,3:00,3.48
1/6/2567,2:00,3.67
1/6/2567,1:00,3.72
1/6/2567,0:00,3.72
31/05/2567,23:00,3.59
31/05/2567,22:00,3.25
31/05/2567,21:00,2.73
31/05/2567,20:00,2.41
31/05/2567,19:00,2.09
31/05/2567,18:00,1.74
